UserId,Condition,Scenario,Direction,TimeStamp,Resistance,DtInMs,ConWPosX,ConWPosY,ConWPosZ,ConPosX,ConPosY,ConPosZ,ConRotX,ConRotY,ConRotZ,IsHit,DotId,HitPosX,HitPosY,HitPosZ,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,EyeOriginX,EyeOriginY,EyeOriginZ,EyeDirectionX,EyeDirectionY,EyeDirectionZ,EyeHitPosX,EyeHitPosY,label
8,VRKinArm,Diamond,Clockwise,2022-12-20_19:12:25.81,102697.61,23.83,1.621791,0.8806689,-1.050683,-0.5931673,0.8806689,-0.2034611,358.899,253.9743,359.3646,TRUE,39,1.62156,1.000775,-1.052115,1.855145,1.215602,-1.043666,28.74646,265.4384,5.300435,1.883287,1.231243,-1.011853,-0.7700561,-0.5246085,0.3629936,0.6978198,0.3404237,1
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:16.77,800249.63,1.98,1.632635,0.8785512,-1.050354,-0.5716166,0.8785512,-0.2470784,270.913,49.66853,35.46899,TRUE,39,1.633662,1.001705,-1.04917,1.827028,1.175506,-1.016361,22.58254,266.2158,359.269,1.865809,1.188894,-1.026798,-0.7603312,-0.6159701,-0.2060389,0.5027962,0.2052579,4
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:17.47,721043.31,2.68,1.61447,0.8785988,-1.0345,-0.5908706,0.8785988,-0.2325664,270.7135,59.66125,19.03269,TRUE,0,1.614582,1.00256,-1.034799,1.826948,1.175144,-1.013235,22.64582,267.0379,359.0171,1.865664,1.189078,-1.026217,-0.8012257,-0.5761274,-0.1615196,0.5115796,0.2503472,4
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:17.98,695429.19,3.19,1.595634,0.8785149,-1.016904,-0.6109184,0.8785149,-0.2163635,270.7853,54.89038,17.93943,TRUE,1,1.596244,1.001501,-1.017403,1.825092,1.175033,-1.009566,22.57521,268.7004,359.0245,1.86426,1.189067,-1.027982,-0.8471869,-0.5163141,-0.1251994,0.5159507,0.3237005,4
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:18.30,626786.94,3.51,1.578428,0.878705,-0.9983082,-0.6294115,0.878705,-0.199048,270.7702,68.05708,359.3654,TRUE,2,1.579419,1.00227,-0.9991086,1.824506,1.175672,-1.005492,22.25936,270.0981,359.1279,1.860982,1.18819,-1.019256,-0.8824533,-0.4699517,-0.02033187,0.5539796,0.3936623,4
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:18.63,565215.25,3.84,1.559202,0.8784429,-0.981601,-0.6497842,0.8784429,-0.1837605,270.8101,59.0575,3.217293,TRUE,3,1.560762,1.00146,-0.9821472,1.82256,1.175791,-1.001276,22.0141,272.047,359.442,1.859723,1.188566,-1.013477,-0.8925553,-0.4498809,0.03054622,0.5758786,0.4268509,4
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:18.94,506228.97,4.14,1.541255,0.8785477,-0.9642026,-0.6689315,0.8785477,-0.1676921,270.807,50.72454,6.867173,TRUE,4,1.542852,1.002964,-0.9651521,1.819727,1.176214,-0.9989163,21.68669,273.907,0.04509328,1.857791,1.188365,-0.9898183,-0.8923741,-0.3946637,0.2188116,0.6703314,0.5078083,4
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:19.25,449181.88,4.45,1.522713,0.8784136,-0.9468522,-0.6886686,0.8784136,-0.1517141,270.7833,45.15525,7.692345,TRUE,5,1.524539,1.001683,-0.9475681,1.818828,1.177081,-0.9966853,21.12872,275.1266,0.4883396,1.855528,1.189199,-1.007215,-0.9112845,-0.3810281,0.1561016,0.6338816,0.5513864,4
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:19.55,395801.09,4.75,1.506543,0.8782542,-0.928182,-0.7061344,0.8782542,-0.1342498,270.6486,40.8123,7.532488,TRUE,6,1.507938,1.001988,-0.9291475,1.816096,1.177233,-0.994158,20.80244,276.5986,0.7866228,1.855166,1.189085,-0.9759778,-0.8882302,-0.3473772,0.3006239,0.7301634,0.5985985,4
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:19.89,337152.44,5.1,1.488629,0.8784919,-0.9109555,-0.7252357,0.8784919,-0.1183504,271.0972,34.23368,9.015045,TRUE,7,1.490018,1.002198,-0.9117653,1.812724,1.177421,-0.9899585,20.50931,278.5477,1.140618,1.849,1.189638,-1.009275,-0.9175603,-0.3504998,0.1876935,0.6517785,0.6276541,4
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:20.34,290878,5.54,1.470925,0.8776165,-0.893007,-0.7441795,0.8776165,-0.1017158,270.8937,27.49795,10.84826,TRUE,8,1.472295,1.001192,-0.893692,1.807449,1.177152,-0.9886395,20.37868,279.5444,1.332205,1.848356,1.189034,-0.9661538,-0.8630676,-0.3122246,0.3970014,0.8009338,0.6678817,3
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:21.18,232617.88,6.39,1.449823,0.8779675,-0.8774558,-0.7663414,0.8779675,-0.08771574,271.0423,356.5623,37.4325,TRUE,9,1.451554,1.002621,-0.8780866,1.799239,1.175188,-0.989826,20.88739,279.6143,1.448648,1.833824,1.187856,-1.01294,-0.9228197,-0.331057,0.1969392,0.6570264,0.6918033,3
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:22.11,209627.69,7.32,1.435258,0.8780064,-0.8826806,-0.780494,0.8780064,-0.09397006,271.0719,348.4716,44.72312,TRUE,10,1.436874,1.002528,-0.8828805,1.791802,1.174253,-0.9898527,20.89884,279.103,1.511883,1.832898,1.186414,-0.9769762,-0.9123282,-0.3021173,0.2763615,0.7349054,0.752233,3
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:22.85,206719.94,8.06,1.417487,0.8779411,-0.8999558,-0.7969826,0.8779411,-0.1124736,271.1068,344.6197,49.11301,TRUE,11,1.417946,1.002197,-0.8998176,1.783718,1.176158,-0.9984415,19.9648,277.7019,2.162951,1.819721,1.187878,-1.025958,-0.940843,-0.3184678,0.115677,0.6106929,0.7607772,3
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:23.38,204413.77,8.59,1.4007,0.8780451,-0.9185364,-0.8123962,0.8780451,-0.1322087,271.0844,346.4231,48.76312,TRUE,12,1.401776,1.003264,-0.91831,1.774439,1.176896,-1.0017,19.57793,276.5723,2.059665,1.812537,1.188344,-1.015805,-0.9434098,-0.3119009,0.1126677,0.6189872,0.7939242,3
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:23.91,200113.52,9.12,1.383306,0.8786845,-0.9362484,-0.828477,0.8786845,-0.1511208,271.0087,346.6076,50.17563,TRUE,13,1.384316,1.002139,-0.9364604,1.772399,1.18088,-1.005685,18.00691,275.0827,1.245717,1.80987,1.191392,-1.01013,-0.9491084,-0.2939297,0.113059,0.6282907,0.8711122,3
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:24.68,190772.77,9.88,1.353685,0.8773354,-0.9562391,-0.8565905,0.8773354,-0.1731814,271.1765,338.5873,61.28633,TRUE,14,1.354907,1.001919,-0.9564064,1.767151,1.184423,-1.006193,16.28919,271.7078,359.7845,1.805443,1.194981,-1.038808,-0.9584519,-0.28089,-0.049533,0.5162616,0.9495741,3
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:25.12,190465.08,10.33,1.350305,0.8786842,-0.9763082,-0.8585248,0.8786842,-0.1934412,271.222,338.1292,65.18406,TRUE,15,1.35132,1.003567,-0.9767828,1.764683,1.183549,-1.01003,16.63571,271.3237,0.1800276,1.802754,1.192057,-0.9806457,-0.9533399,-0.2489389,0.1707375,0.6901824,0.9876748,3
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:25.93,176346.92,11.14,1.327051,0.8785382,-0.9874469,-0.8809211,0.8785382,-0.2062165,271.1658,330.1942,74.76759,TRUE,16,1.327975,1.002807,-0.987466,1.759657,1.184933,-1.012703,16.1326,268.421,359.4904,1.79969,1.195226,-1.042707,-0.9571984,-0.2730897,-0.09587188,0.4851335,0.9870318,3
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:26.81,143217,12.01,1.30143,0.8782467,-1.011028,-0.9047869,0.8782467,-0.2315713,270.9951,330.8889,80.16389,TRUE,17,1.301425,1.00178,-1.011065,1.759056,1.187184,-1.020588,15.00406,266.1569,358.7221,1.79278,1.194543,-1.009593,-0.9640104,-0.2630544,0.03831505,0.4664442,0.9592066,3
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:27.44,140575.53,12.65,1.294254,0.8788357,-1.024131,-0.9110065,0.8788357,-0.2451553,271.0524,336.2241,78.02125,TRUE,18,1.294891,1.001828,-1.024098,1.758244,1.188303,-1.026918,14.37696,265.2874,358.863,1.799742,1.197927,-1.053382,-0.9520605,-0.2737091,-0.1365362,0.4515668,0.9935505,2
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:28.23,117436.8,13.44,1.272621,0.8784738,-1.040162,-0.9314364,0.8784738,-0.2626945,270.9832,337.8071,81.45919,TRUE,19,1.273078,1.002387,-1.040352,1.756513,1.189601,-1.034477,13.69813,264.3097,358.6696,1.790299,1.194831,-1.010968,-0.9707656,-0.2356692,0.04546638,0.4383196,0.9947632,2
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:28.94,160020.2,14.15,1.283846,0.8783143,-1.063,-0.9186041,0.8783143,-0.2846692,271.0141,340.6537,83.71507,TRUE,20,1.283713,1.003139,-1.063061,1.758431,1.189098,-1.037639,13.99014,263.9591,359.0918,1.793445,1.196379,-1.017114,-0.9684341,-0.2481001,-0.02349541,0.4205752,0.9954668,2
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:29.33,209627.69,14.54,1.305594,0.879728,-1.081946,-0.895556,0.879728,-0.3020093,270.8704,339.7591,87.04906,TRUE,21,1.305162,0.9973939,-1.081741,1.760556,1.188815,-1.038299,14.25774,263.9733,359.1555,1.796048,1.196265,-1.022132,-0.9595667,-0.2746644,-0.06149362,0.5223516,0.9948418,2
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:29.72,279246.03,14.93,1.321943,0.879609,-1.095976,-0.8782439,0.879609,-0.3148328,270.7072,354.1851,75.26955,TRUE,22,1.321329,1.001722,-1.095441,1.762803,1.18869,-1.040618,14.36833,263.9188,359.5125,1.799956,1.196726,-1.030227,-0.9524964,-0.2851396,-0.1068783,0.4912776,0.9459032,2
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:30.15,355570.88,15.36,1.33951,0.8799286,-1.112976,-0.8595043,0.8799286,-0.330531,270.469,37.24961,35.31116,TRUE,23,1.33926,1.002331,-1.112683,1.763882,1.18812,-1.041969,14.62267,263.6307,359.5918,1.80395,1.1972,-1.050633,-0.9264855,-0.2882968,-0.2418722,0.3993984,0.9045011,2
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:30.62,449181.88,15.83,1.355877,0.8797868,-1.132604,-0.841774,0.8797868,-0.348937,270.6327,50.45633,25.35373,TRUE,24,1.355557,1.001107,-1.132539,1.765337,1.187768,-1.042668,14.78483,263.0976,359.5418,1.805532,1.196743,-1.049373,-0.9061373,-0.3171902,-0.2798029,0.3938358,0.7939821,2
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:31.06,558963.31,16.27,1.374317,0.8797115,-1.149186,-0.8221935,0.8797115,-0.3641553,270.637,62.89975,15.91649,TRUE,25,1.373729,1.002603,-1.148795,1.766833,1.187344,-1.045332,15.09007,262.4644,359.7344,1.806905,1.196643,-1.053812,-0.8907686,-0.3158239,-0.3267552,0.3657317,0.7806698,2
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:31.61,705062.81,16.82,1.395461,0.8800379,-1.16426,-0.8000242,0.8800379,-0.3776767,270.7146,51.31213,30.52799,TRUE,26,1.395366,1.002556,-1.164216,1.77146,1.187503,-1.050127,15.28291,259.7793,359.589,1.813985,1.197255,-1.06577,-0.8618551,-0.3265244,-0.3880185,0.3304826,0.7186265,2
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:32.06,845251.88,17.27,1.416434,0.8800085,-1.18246,-0.7778023,0.8800085,-0.3943274,270.7491,51.96394,33.78075,TRUE,27,1.416123,1.002903,-1.181849,1.775017,1.187631,-1.052052,15.38439,258.6441,359.651,1.816007,1.197021,-1.059567,-0.8381934,-0.3455223,-0.4219262,0.3306089,0.6511331,2
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:32.42,952152.13,17.63,1.432688,0.8801203,-1.199632,-0.7603598,0.8801203,-0.4102917,270.8147,49.58826,39.75874,TRUE,28,1.432484,1.002104,-1.199524,1.77735,1.187918,-1.052448,15.31933,258.2789,359.7269,1.81787,1.197101,-1.056422,-0.8237312,-0.358128,-0.4395301,0.3321546,0.6112012,1
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:33.00,973850.31,18.21,1.450797,0.8802517,-1.217139,-0.7410438,0.8802517,-0.4264569,270.8749,49.29544,43.9853,TRUE,29,1.45109,1.00185,-1.217367,1.777314,1.187633,-1.056409,15.53003,257.6826,0.01991302,1.818158,1.197083,-1.060676,-0.8060507,-0.3626041,-0.4677567,0.3185405,0.5877771,1
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:33.62,941658,18.83,1.463044,0.8798448,-1.212061,-0.7291919,0.8798448,-0.4205147,270.8309,52.30005,40.77053,TRUE,30,1.463124,1.002601,-1.212647,1.783102,1.187901,-1.051978,15.55738,257.7391,0.1455293,1.82344,1.197071,-1.057961,-0.8048965,-0.366148,-0.4669702,0.3231706,0.5722819,1
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:34.41,1020334.7,19.61,1.479717,0.8797293,-1.192753,-0.7139444,0.8797293,-0.4000626,270.7407,54.86901,35.63606,TRUE,31,1.479719,1.001583,-1.193545,1.789735,1.185567,-1.04536,16.6867,259.0565,0.2190562,1.829707,1.195677,-1.051781,-0.7991356,-0.4100061,-0.4396122,0.3622515,0.4844398,1
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:34.96,1080430.6,20.16,1.499983,0.8796936,-1.176447,-0.6948982,0.8796936,-0.382347,270.6392,52.34918,36.41149,TRUE,32,1.500121,1.00064,-1.177511,1.797508,1.183537,-1.042702,17.91525,259.821,0.2038051,1.837866,1.194824,-1.052451,-0.8097528,-0.4023861,-0.4270259,0.3641999,0.487914,1
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:35.93,1427885.8,21.14,1.535675,0.8795968,-1.142186,-0.6617513,0.8795968,-0.3456179,270.716,55.00639,30.58877,TRUE,34,1.536802,1.003845,-1.143416,1.805289,1.181483,-1.034519,19.07838,261.8586,0.2190395,1.846238,1.193482,-1.051058,-0.8012509,-0.4140376,-0.4319162,0.3693987,0.4483836,1
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:36.50,1207203.4,21.7,1.526832,0.8795505,-1.153905,-0.6697326,0.8795505,-0.3579407,270.7306,56.16466,30.82237,TRUE,33,1.527981,1.003429,-1.155016,1.801478,1.180188,-1.036392,19.7934,261.1209,0.01571948,1.840736,1.192289,-1.045863,-0.7994365,-0.4338491,-0.4155225,0.388168,0.4264887,1
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:37.63,1646291.1,22.84,1.54803,0.8794302,-1.113946,-0.6514502,0.8794302,-0.3165659,270.4424,58.02567,23.77709,TRUE,35,1.549213,1.003363,-1.115189,1.804026,1.178827,-1.028627,20.50969,262.7401,359.7197,1.844552,1.191346,-1.041628,-0.7901092,-0.4725645,-0.3903522,0.4130154,0.3687418,1
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:38.25,1689310.6,23.46,1.566501,0.8789625,-1.103315,-0.6337881,0.8789625,-0.3046391,270.6501,60.58189,21.72311,TRUE,36,1.567479,1.002103,-1.104538,1.80509,1.178243,-1.026975,20.81491,263.2133,359.8273,1.845129,1.191011,-1.040477,-0.7831253,-0.5094322,-0.356614,0.4338422,0.3282379,1
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:38.84,1576029.9,24.05,1.583637,0.8791231,-1.08397,-0.6180817,0.8791231,-0.2841166,270.5094,57.39415,23.92643,TRUE,37,1.584403,1.001907,-1.085037,1.807196,1.178439,-1.024125,20.71284,263.8847,359.6471,1.845697,1.189887,-1.027891,-0.7721803,-0.5942236,-0.2249692,0.4947776,0.2567051,1
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:39.38,1646291.1,24.59,1.603124,0.878493,-1.061592,-0.6002473,0.878493,-0.2604012,270.6904,51.96025,28.8459,TRUE,38,1.602547,1.002252,-1.061954,1.808928,1.178232,-1.020551,20.86299,264.786,359.5799,1.847548,1.190033,-1.025688,-0.7605755,-0.6032739,-0.239935,0.4936022,0.2430655,1
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:56.49,494294.97,0.81,1.631797,0.8686621,-1.050135,-0.6109588,0.8686621,-0.2792269,359.443,261.7089,359.7691,TRUE,39,1.632913,1.000824,-1.050382,1.864936,1.19326,-1.01696,17.92596,270.1831,356.6282,1.900779,1.212999,-1.025077,-0.8204258,-0.553282,-0.1440519,0.5104234,0.2771273,1
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:57.18,406784.03,1.5,1.612042,0.8684061,-1.059885,-0.6283787,0.8684061,-0.2927123,359.4431,261.0858,359.9858,TRUE,38,1.612841,1.001605,-1.059374,1.864923,1.19294,-1.01802,18.00447,269.9225,356.6886,1.900715,1.213123,-1.027503,-0.8361434,-0.5161634,-0.185504,0.4911165,0.3216122,1
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:57.55,344676.13,1.86,1.593338,0.8687669,-1.07711,-0.6432821,0.8687669,-0.3133145,359.5018,262.2304,359.9734,TRUE,37,1.593773,1.001331,-1.076465,1.867423,1.19389,-1.023239,17.70949,268.9059,356.7438,1.902445,1.213838,-1.029973,-0.8457862,-0.470595,-0.2513448,0.4582937,0.3779851,1
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:57.91,293318.19,2.23,1.579154,0.8688194,-1.098549,-0.652916,0.8688194,-0.3371466,359.4377,265.068,359.881,TRUE,36,1.580715,1.002498,-1.098707,1.868044,1.194229,-1.030995,17.16636,267.5859,357.0329,1.904782,1.214175,-1.036467,-0.8618189,-0.4378895,-0.2559165,0.4439167,0.4305657,1
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:58.23,239553.97,2.54,1.56145,0.8691481,-1.11648,-0.666699,0.8691481,-0.3582415,359.416,267.0375,359.8017,TRUE,35,1.562664,1.001197,-1.116498,1.866923,1.19438,-1.038468,16.83937,266.563,357.3776,1.903703,1.213906,-1.044386,-0.8626856,-0.446631,-0.2372267,0.4467688,0.4195972,1
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:58.64,196307.08,2.95,1.540918,0.8690893,-1.130562,-0.6840186,0.8690893,-0.3761272,359.4397,268.4221,359.7872,TRUE,34,1.542205,1.000792,-1.130529,1.865905,1.194278,-1.046899,16.20628,265.4355,357.7655,1.902773,1.213443,-1.05165,-0.8655405,-0.4286783,-0.2589636,0.4281885,0.4478621,1
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:58.95,167388.05,3.26,1.524952,0.8693704,-1.150141,-0.6957697,0.8693704,-0.3984919,359.4168,271.4329,359.8072,TRUE,33,1.526872,1.001734,-1.150288,1.865757,1.194449,-1.053748,15.41114,264.5912,357.7568,1.903403,1.213335,-1.059296,-0.8644056,-0.3892021,-0.3182939,0.384589,0.5115747,1
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:59.25,137689.78,3.57,1.507643,0.8696401,-1.167738,-0.7092313,0.8696401,-0.419181,359.4143,274.172,359.8128,TRUE,32,1.509071,1.001306,-1.168052,1.863353,1.193461,-1.057619,15.07178,264.3077,357.4086,1.902052,1.212466,-1.063138,-0.8697851,-0.3873635,-0.3056214,0.3869889,0.5185173,1
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:59.59,124776.77,3.9,1.49028,0.8702089,-1.184804,-0.7228522,0.8702089,-0.43936,359.417,277.0508,359.7812,TRUE,31,1.491448,1.003442,-1.184903,1.858541,1.19267,-1.062366,14.67254,263.6625,357.3768,1.897454,1.211027,-1.064606,-0.8715003,-0.353909,-0.3394215,0.3573686,0.589767,2
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:42:59.97,88920.56,4.29,1.473451,0.8701009,-1.204216,-0.735482,0.8701009,-0.4617324,359.4574,280.4987,359.7765,TRUE,30,1.474284,1.001817,-1.204218,1.856699,1.19257,-1.064942,14.51862,263.321,357.5172,1.895107,1.211143,-1.074858,-0.8693863,-0.334566,-0.3635869,0.3266925,0.6371763,2
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:00.39,69903.88,4.71,1.455215,0.8707488,-1.219163,-0.7503789,0.8707488,-0.4800088,359.5236,283.0284,359.5888,TRUE,29,1.455933,1.003082,-1.220092,1.854553,1.192466,-1.066169,14.23038,263.037,357.4433,1.893041,1.210543,-1.071847,-0.8735779,-0.3351725,-0.3528418,0.3356013,0.6404353,2
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:00.71,61890.62,5.03,1.437528,0.8705022,-1.210266,-0.7694831,0.8705022,-0.4748091,359.6215,280.9648,359.5822,TRUE,28,1.438298,1.003278,-1.211116,1.853178,1.191898,-1.067207,14.30338,262.8207,357.712,1.892766,1.210832,-1.087493,-0.8818393,-0.2914563,-0.3706853,0.2845421,0.7754306,2
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:01.25,56633.66,5.56,1.417611,0.8702796,-1.194067,-0.7922244,0.8702796,-0.4628967,359.584,278.0888,359.6678,TRUE,27,1.41824,1.000897,-1.194844,1.851716,1.191486,-1.066362,14.30435,263.0025,357.3106,1.890427,1.210035,-1.072973,-0.8980154,-0.3264149,-0.2949395,0.3607164,0.688317,2
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:01.57,54252.19,5.89,1.398326,0.8701764,-1.176215,-0.8146759,0.8701764,-0.449239,359.5979,275.0266,359.6911,TRUE,26,1.399473,1.00054,-1.177548,1.84871,1.190636,-1.065865,14.34132,263.1584,357.3315,1.884084,1.207451,-1.030228,-0.922116,-0.3797609,-0.0738738,0.5184957,0.5860366,2
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:01.81,52167.57,6.13,1.381499,0.8703092,-1.158494,-0.8346923,0.8703092,-0.4352202,359.5984,272.1881,359.7569,TRUE,25,1.382326,1.000405,-1.159534,1.846161,1.190691,-1.065242,14.20244,263.2764,357.3918,1.883385,1.208208,-1.052657,-0.9316837,-0.3426366,-0.1206753,0.4728512,0.6813665,2
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:02.19,50035.13,6.5,1.36589,0.8702841,-1.140654,-0.8535388,0.8702841,-0.420842,359.5629,269.5666,359.8212,TRUE,24,1.366336,1.001317,-1.141147,1.843706,1.190386,-1.063218,13.91326,264.3553,357.4637,1.882962,1.208868,-1.072878,-0.939004,-0.3038732,-0.1609839,0.4254905,0.8016968,2
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:02.63,48785.1,6.95,1.34786,0.8699766,-1.122224,-0.8748758,0.8699766,-0.4063678,359.4842,267.095,359.9048,TRUE,23,1.348625,1.000927,-1.123276,1.839357,1.190156,-1.062046,13.5532,264.8312,357.58,1.875736,1.206669,-1.034222,-0.9489568,-0.313527,0.03407306,0.5665025,0.7825916,2
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:03.10,46483.72,7.42,1.332208,0.8699456,-1.103631,-0.8939136,0.8699456,-0.3912608,359.5448,264.6617,359.9631,TRUE,22,1.332626,1.002521,-1.104208,1.835831,1.191396,-1.06143,12.2913,265.8062,357.8605,1.875516,1.208906,-1.071822,-0.9513686,-0.2878229,-0.1097445,0.4517076,0.8811985,2
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:03.53,45693.13,7.85,1.314858,0.8702794,-1.084082,-0.9148062,0.8702794,-0.3755551,359.5287,262.354,0.06352518,TRUE,21,1.315421,1.00172,-1.084735,1.8319,1.190198,-1.059257,11.80766,266.8553,357.6229,1.87167,1.207523,-1.069146,-0.9536638,-0.2923335,-0.07102064,0.4778414,0.8665686,2
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:04.67,44199,8.99,1.29717,0.8688454,-1.063575,-0.9362213,0.8688454,-0.3589773,2.769064,261.6449,358.8546,TRUE,20,1.297738,1.001933,-1.063385,1.821846,1.189052,-1.05754,10.26442,267.5205,358.1086,1.860635,1.204769,-1.057552,-0.9558369,-0.2938651,-0.00087724,0.5282072,0.8667607,3
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:05.74,43470.75,10.06,1.279601,0.8955486,-1.044515,-0.9572313,0.8955486,-0.3437942,356.5417,258.3824,1.893248,TRUE,19,1.276714,1.000428,-1.042142,1.819169,1.189008,-1.058153,9.812016,267.556,357.8985,1.859033,1.204426,-1.063501,-0.9600538,-0.2797368,0.003439863,0.525803,0.9228092,3
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:06.86,42603.38,11.18,1.283404,0.9172143,-1.031579,-0.9560781,0.9172143,-0.3303604,358.4713,255.7056,359.2603,TRUE,18,1.28458,1.001016,-1.032943,1.819087,1.187284,-1.054648,11.24826,268.1425,358.0891,1.857249,1.203038,-1.041017,-0.9555575,-0.2731545,0.1107992,0.6097654,0.9385113,3
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:08.79,43777.29,13.11,1.314128,0.8647971,-1.011648,-0.929934,0.8647971,-0.3047148,0.2540679,250.7213,1.760045,TRUE,17,1.315647,1.001843,-1.011832,1.836979,1.190032,-1.049199,13.24437,271.6691,359.4936,1.873433,1.207922,-1.074936,-0.9611366,-0.2760702,4.27E-05,0.5142462,0.9346451,3
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:08.82,43755.29,13.14,1.320706,0.8866277,-0.9990386,-0.9259967,0.8866277,-0.2910485,359.7667,250.3741,1.436807,TRUE,16,1.320981,1.001667,-0.9995474,1.836976,1.189977,-1.049157,13.26424,271.6632,359.3987,1.874528,1.20753,-1.050645,-0.9596506,-0.2630543,0.09927376,0.5984703,0.9830304,3
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:09.96,42393.54,14.28,1.336143,0.8798799,-0.9767906,-0.9152942,0.8798799,-0.2661738,359.3367,241.5253,1.444826,TRUE,15,1.33637,1.003361,-0.9773157,1.843372,1.191444,-1.041795,13.61039,274.0213,359.0666,1.879972,1.208935,-1.045246,-0.9431397,-0.3070159,0.1273526,0.6098017,0.8008922,3
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:10.54,43156.94,14.86,1.354152,0.8804182,-0.9581535,-0.9013538,0.8804182,-0.2443262,359.4366,235.6694,1.572739,TRUE,14,1.354356,1.001761,-0.9590724,1.850395,1.192624,-1.036903,14.04776,276.215,359.597,1.885679,1.210623,-1.050824,-0.9377322,-0.3173328,0.1412223,0.6109403,0.7629225,3
10,VRKinArm,Diamond,CounterClockWise,2022-12-21_10:43:10.96,45716.75,15.28,1.371824,0.8809215,-0.9393036,-0.887786,0.8809215,-0.2223371,359.5301,230.1675,1.533897,TRUE,13,1.372039,1.002088,-0.9403975,1.857577,1.193877,-1.032478,14.3856,277.9303,359.6937,1.892285,1.212115,-1.047906,-0.9285167,-0.3298382,0.1704392,0.6263615,0.7147272,3
