UserId,Condition,Scenario,Direction,TimeStamp,DtInMs,ConWPosX,ConWPosY,ConWPosZ,ConPosX,ConPosY,ConPosZ,ConRotX,ConRotY,ConRotZ,IsHit,DotId,HitPosX,HitPosY,HitPosZ,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,EyeOriginX,EyeOriginY,EyeOriginZ,EyeDirectionX,EyeDirectionY,EyeDirectionZ,EyeHitPosX,EyeHitPosY,mean_col,abs_col,mean_abs1_col,mean_abs2_col,square_col,var_col,rms_col,wave_col,log_col,skweness_col,kurtios_col,label,Direction
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:30.15,15.36,1.33951,0.8799286,-1.112976,-0.8595043,0.8799286,-0.330531,270.469,37.24961,35.31116,TRUE,23,1.33926,1.002331,-1.112683,1.763882,1.18812,-1.041969,14.62267,263.6307,359.5918,1.80395,1.1972,-1.050633,-0.9264855,-0.2882968,-0.2418722,0.3993984,0.9045011,402577.6208,4830931.45,317608.545,243801.4914,1.95465E+12,893201411.6,403593.2467,94926.06,5.603743471,-0.614659082,31.06054852,2,0
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:30.62,15.83,1.355877,0.8797868,-1.132604,-0.841774,0.8797868,-0.348937,270.6327,50.45633,25.35373,TRUE,24,1.355557,1.001107,-1.132539,1.765337,1.187768,-1.042668,14.78483,263.0976,359.5418,1.805532,1.196743,-1.049373,-0.9061373,-0.3171902,-0.2798029,0.3938358,0.7939821,491426.3264,5405689.59,377452.7682,278495.5236,2.67129E+12,1479647494,492793.0279,124052.07,5.690261338,6.352291789,106.3915333,2,0
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:31.06,16.27,1.374317,0.8797115,-1.149186,-0.8221935,0.8797115,-0.3641553,270.637,62.89975,15.91649,TRUE,25,1.373729,1.002603,-1.148795,1.766833,1.187344,-1.045332,15.09007,262.4644,359.7344,1.806905,1.196643,-1.053812,-0.8907686,-0.3158239,-0.3267552,0.3657317,0.7806698,637025.4292,8281330.58,464459.155,313208.9073,5.30347E+12,2337337473,638716.635,198498.5,5.802990523,-0.952177521,32.40070277,2,0
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:31.61,16.82,1.395461,0.8800379,-1.16426,-0.8000242,0.8800379,-0.3776767,270.7146,51.31213,30.52799,TRUE,26,1.395366,1.002556,-1.164216,1.77146,1.187503,-1.050127,15.28291,259.7793,359.589,1.813985,1.197255,-1.06577,-0.8618551,-0.3265244,-0.3880185,0.3304826,0.7186265,772820.3873,8501024.26,598072.7564,431751.661,6.58914E+12,1937609790,773959.1814,285553.07,5.887441659,1.729563932,28.60565812,2,0
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:32.06,17.27,1.416434,0.8800085,-1.18246,-0.7778023,0.8800085,-0.3943274,270.7491,51.96394,33.78075,TRUE,27,1.416123,1.002903,-1.181849,1.775017,1.187631,-1.052052,15.38439,258.6441,359.651,1.816007,1.197021,-1.059567,-0.8381934,-0.3455223,-0.4219262,0.3306089,0.6511331,871330.03,7841970.27,626681.7306,399859.0938,6.84216E+12,1152334228,871917.6098,143095.7,5.939891917,15.1378599,298.8029072,2,0
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:32.42,17.63,1.432688,0.8801203,-1.199632,-0.7603598,0.8801203,-0.4102917,270.8147,49.58826,39.75874,TRUE,28,1.432484,1.002104,-1.199524,1.77735,1.187918,-1.052448,15.31933,258.2789,359.7269,1.81787,1.197101,-1.056422,-0.8237312,-0.358128,-0.4395301,0.3321546,0.6112012,953512.0927,14302681.39,730339.9467,512331.7909,1.36438E+13,430773443.3,953722.898,268597.73,5.979230096,-1.410081819,216.2588446,1,0
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:33.00,18.21,1.450797,0.8802517,-1.217139,-0.7410438,0.8802517,-0.4264569,270.8749,49.29544,43.9853,TRUE,29,1.45109,1.00185,-1.217367,1.777314,1.187633,-1.056409,15.53003,257.6826,0.01991302,1.818158,1.197083,-1.060676,-0.8060507,-0.3626041,-0.4677567,0.3185405,0.5877771,973293.6627,14599404.94,745486.8183,528501.4092,1.42261E+13,1184133293,973861.2554,462595.11,5.987984208,-10998108.26,10474285185,1,0
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:33.62,18.83,1.463044,0.8798448,-1.212061,-0.7291919,0.8798448,-0.4205147,270.8309,52.30005,40.77053,TRUE,30,1.463124,1.002601,-1.212647,1.783102,1.187901,-1.051978,15.55738,257.7391,0.1455293,1.82344,1.197071,-1.057961,-0.8048965,-0.366148,-0.4669702,0.3231706,0.5722819,998214.3721,18966073.07,763891.7476,532465.839,1.89484E+13,897242206.8,998640.0511,602505.3,5.999038227,-0.469545578,54.60252456,1,0
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:34.41,19.61,1.479717,0.8797293,-1.192753,-0.7139444,0.8797293,-0.4000626,270.7407,54.86901,35.63606,TRUE,31,1.479719,1.001583,-1.193545,1.789735,1.185567,-1.04536,16.6867,259.0565,0.2190562,1.829707,1.195677,-1.051781,-0.7991356,-0.4100061,-0.4396122,0.3622515,0.4844398,1043525.715,13565834.29,761040.4538,491675.2805,1.41727E+13,1363083844,1044128.416,372953.32,6.018250092,-49.17352533,1488.552551,1,0
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:34.96,20.16,1.499983,0.8796936,-1.176447,-0.6948982,0.8796936,-0.382347,270.6392,52.34918,36.41149,TRUE,32,1.500121,1.00064,-1.177511,1.797508,1.183537,-1.042702,17.91525,259.821,0.2038051,1.837866,1.194824,-1.052451,-0.8097528,-0.4023861,-0.4270259,0.3641999,0.487914,1300706.043,29916239,990485.9326,735050.2958,3.9437E+13,23854417747,1309447.777,1439366,6.111204941,-1.478008561,191.5871764,1,0
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:35.93,21.14,1.535675,0.8795968,-1.142186,-0.6617513,0.8795968,-0.3456179,270.716,55.00639,30.58877,TRUE,34,1.536802,1.003845,-1.143416,1.805289,1.181483,-1.034519,19.07838,261.8586,0.2190395,1.846238,1.193482,-1.051058,-0.8012509,-0.4140376,-0.4319162,0.3693987,0.4483836,1377181.586,19280542.2,1033831.625,665719.7459,2.66017E+13,3763642815,1378449.829,503339.2,6.138588581,-10.75168596,701.2409283,1,0
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:36.50,21.7,1.526832,0.8795505,-1.153905,-0.6697326,0.8795505,-0.3579407,270.7306,56.16466,30.82237,TRUE,33,1.527981,1.003429,-1.155016,1.801478,1.180188,-1.036392,19.7934,261.1209,0.01571948,1.840736,1.192289,-1.045863,-0.7994365,-0.4338491,-0.4155225,0.388168,0.4264887,1392145.896,37587939.2,1048554.478,749578.9473,5.2777E+13,17272418715,1398106.897,1362580.5,6.141853038,58.13333833,1466.921267,1,0
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:37.63,22.84,1.54803,0.8794302,-1.113946,-0.6514502,0.8794302,-0.3165659,270.4424,58.02567,23.77709,TRUE,35,1.549213,1.003363,-1.115189,1.804026,1.178827,-1.028627,20.50969,262.7401,359.7197,1.844552,1.191346,-1.041628,-0.7901092,-0.4725645,-0.3903522,0.4130154,0.3687418,1650765.907,23110722.7,1239924.136,859860.4378,3.8218E+13,5201184152,1652228.117,924469.7,6.217294443,-84455.28765,27661027.39,1,0
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:38.25,23.46,1.566501,0.8789625,-1.103315,-0.6337881,0.8789625,-0.3046391,270.6501,60.58189,21.72311,TRUE,36,1.567479,1.002103,-1.104538,1.80509,1.178243,-1.026975,20.81491,263.2133,359.8273,1.845129,1.191011,-1.040477,-0.7831253,-0.5094322,-0.356614,0.4338422,0.3282379,1710920.3,25663804.5,1311346.917,915308.5204,4.3986E+13,5520335111,1712425.352,1067037.9,6.232845279,-257.0659475,60167.89534,1,0
9,VRKinArm,Diamond,Clockwise,2022-12-21_10:26:38.84,24.05,1.583637,0.8791231,-1.08397,-0.6180817,0.8791231,-0.2841166,270.5094,57.39415,23.92643,TRUE,37,1.584403,1.001907,-1.085037,1.807196,1.178439,-1.024125,20.71284,263.8847,359.6471,1.845697,1.189887,-1.027891,-0.7721803,-0.5942236,-0.2249692,0.4947776,0.2567051,1674811.4,21772548.2,1226254.654,762390.0574,3.65535E+13,7385887022,1676845.541,1222220.8,6.223444457,11.00420392,173.0066673,1,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:17.84,2.44,1.597924,0.8683409,-1.033163,-0.6074693,0.8683409,-0.2324171,359.2547,255.3981,359.8474,TRUE,1,1.598047,1.002112,-1.03374,1.817439,1.174758,-1.005076,22.36384,265.6002,358.2349,1.857012,1.188714,-1.022023,-0.8028272,-0.5631834,-0.1956192,0.5048476,0.2727705,727315.7067,10909735.6,558831.2747,379211.4814,7.95E+12,949350620.2,727924.5825,239160.31,5.861359079,2.501806602,2.501806602,2,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:18.31,2.91,1.590911,0.8683654,-1.010102,-0.6161156,0.8683654,-0.209918,359.2522,250.8362,359.9232,TRUE,2,1.5914,1.001622,-1.010757,1.815739,1.173062,-0.9958555,22.9781,269.2183,358.1833,1.854436,1.187529,-1.013245,-0.8364592,-0.5349586,-0.1189404,0.5316244,0.3131214,700501.5075,8406018.09,553999.8533,407497.3014,5.89E+12,96461056.39,700564.6185,93991.18,5.845369778,-6.961544429,-6.961544429,2,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:18.70,3.3,1.580277,0.8681639,-0.9878426,-0.6283169,0.8681639,-0.1884768,359.2341,245.8806,0.001412321,TRUE,3,1.581218,1.001644,-0.9888777,1.814149,1.17211,-0.9889682,23.06977,271.6788,358.4246,1.85071,1.185806,-1.009891,-0.8591677,-0.5067441,-0.07094276,0.5472135,0.3515936,679787.241,6797872.41,510798.74,336543.3816,4.62E+12,259736681.5,679959.1576,106557.45,5.832263671,1.325401026,1.325401026,2,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:19.01,3.61,1.567944,0.8680085,-0.9679094,-0.6420453,0.8680085,-0.169478,359.2301,241.2716,0.09749336,TRUE,4,1.569057,1.001881,-0.9689106,1.812176,1.171558,-0.987276,23.15778,272.7246,358.5042,1.849125,1.182975,-0.9650348,-0.8723316,-0.4082146,0.2690655,0.7041103,0.4682072,650559.1188,5204472.95,528074.6769,404870.5631,3.39E+12,56100956.02,650596.8455,53236.46,5.813261574,-0.194796474,-0.194796474,2,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:19.32,3.92,1.552323,0.86812,-0.9502845,-0.6588888,0.86812,-0.1530171,359.2386,236.7354,0.09036059,TRUE,5,1.553468,1.001923,-0.950963,1.810397,1.172083,-0.9855711,22.78212,273.8988,358.7601,1.848138,1.183209,-0.961293,-0.8707169,-0.3919756,0.2969558,0.7220607,0.4937655,622082.1038,4976656.83,507920.7719,384616.045,3.10E+12,467005402.4,622410.4542,118180.69,5.793611979,-27.15440241,-27.15440241,2,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:19.57,4.17,1.536544,0.8681413,-0.9352077,-0.6757072,0.8681413,-0.1391089,359.1383,232.5153,0.04778472,TRUE,6,1.538219,1.00357,-0.9360613,1.806476,1.17173,-0.9851712,22.92583,274.5906,359.0724,1.843843,1.185281,-1.003348,-0.9066079,-0.4120713,0.09082884,0.6071743,0.5015349,574711.865,3448271.19,432001.9792,281935.1078,1.98E+12,508288638.6,575080.2567,68878.87,5.759170706,-0.190691353,-0.190691353,2,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:19.83,4.43,1.52117,0.8680264,-0.9194503,-0.6921696,0.8680264,-0.124493,359.168,228.3118,0.08189353,TRUE,7,1.522543,1.000857,-0.9204432,1.801422,1.170902,-0.9844619,22.94219,275.6312,359.6411,1.840822,1.18311,-0.9602425,-0.8684998,-0.3652802,0.3350496,0.7467036,0.5477473,515070.9087,4120567.27,419965.4862,316208.6775,2.13E+12,416910007.4,515424.9095,50359.69,5.711567281,-0.986280703,-0.986280703,2,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:20.20,4.8,1.500142,0.8681342,-0.9076771,-0.7139873,0.8681342,-0.114256,358.8805,223.5789,0.2098203,TRUE,8,1.502523,1.002255,-0.9086863,1.791563,1.17109,-0.9836534,22.30333,277.4906,0.4143966,1.830441,1.18383,-0.9852629,-0.8987126,-0.3796037,0.2195569,0.6756229,0.5635492,456912.0311,4112208.28,330155.6228,196502.969,1.88E+12,387767568,457289.0623,60556.04,5.659475499,0.887320333,0.887320333,2,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:20.51,5.11,1.478145,0.8683327,-0.9020241,-0.7363327,0.8683327,-0.1101927,358.9576,219.9719,0.229349,TRUE,9,1.479922,1.003651,-0.9025761,1.787214,1.170661,-0.9829901,21.79758,277.3585,0.3321767,1.823834,1.183833,-1.00298,-0.9272732,-0.3447717,0.1458317,0.6375713,0.6628171,405503.1463,3244025.17,331397.2144,248429.2,1.32E+12,481751579.8,406022.5785,57404.84,5.607431582,-2.615421829,-2.615421829,2,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:20.92,5.52,1.453943,0.8682682,-0.8965616,-0.7608632,0.8682682,-0.1064774,359.1316,216.2488,0.2348872,TRUE,10,1.455739,1.002686,-0.8969802,1.779974,1.172057,-0.9851467,20.60789,276.9764,0.1966597,1.817925,1.183065,-0.978717,-0.9216205,-0.3055124,0.2393196,0.7112924,0.7588439,345133.196,3451331.96,259263.269,165887.2936,1.19E+12,297315397,345520.6316,49357.31,5.53750227,1.491008112,1.491008112,2,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:21.32,5.92,1.428207,0.8683177,-0.8954893,-0.7866101,0.8683177,-0.1072509,359.1781,212.9127,0.3498846,TRUE,11,1.429932,1.002673,-0.8959166,1.770365,1.171148,-0.9878463,20.31381,276.1125,0.2122501,1.806705,1.18442,-1.022707,-0.9421584,-0.3282232,0.06764743,0.5887312,0.7418244,306121.952,3061219.52,230009.965,148154.7842,9.38E+11,143560641,306332.9138,34133.15,5.485596254,1.44458004,1.44458004,3,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:21.72,6.33,1.405542,0.8687052,-0.9013832,-0.8087945,0.8687052,-0.1147527,359.2758,211.0896,0.3603221,TRUE,12,1.407236,1.003899,-0.90141,1.762061,1.171218,-0.9836737,20.08224,275.11,0.1276924,1.800804,1.182438,-0.9733733,-0.9295428,-0.2902163,0.2274166,0.715377,0.8334168,280701.175,2807011.75,210259.463,138680.2218,7.88E+11,24315362.2,280740.1529,33019.23,5.448184271,1.352517259,1.352517259,3,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:22.04,6.64,1.386188,0.8689142,-0.9141189,-0.8271871,0.8689142,-0.1288418,359.3049,211.3364,0.4017593,TRUE,13,1.387976,1.002758,-0.9141897,1.758328,1.172889,-0.9892414,19.14646,274.288,359.7649,1.796389,1.181438,-0.9616802,-0.9246129,-0.2776794,0.2607231,0.7474351,0.8699086,274600.105,2196800.84,223227.785,171187.0081,6.03E+11,9703954.323,274615.5652,14280.71,5.438676286,0.644624426,0.644624426,3,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:22.41,7.01,1.366338,0.8699939,-0.9299874,-0.8458497,0.8699939,-0.146091,359.2591,211.6999,0.3595499,TRUE,14,1.367855,1.001832,-0.9301491,1.757753,1.176554,-0.9952574,17.40361,272.7642,359.6775,1.795258,1.187158,-1.026827,-0.9583601,-0.2853033,0.01177147,0.5606084,0.909212,255575.221,2555752.21,192078.6865,123671.4002,6.54E+11,111756802.8,255771.9193,29400.47,5.407184444,0.579357198,0.579357198,3,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:22.73,7.33,1.347408,0.8697935,-0.939063,-0.8640811,0.8697935,-0.156499,359.1982,212.3062,0.3832359,TRUE,15,1.348224,1.002064,-0.9389802,1.751991,1.177346,-1.003069,17.20451,271.6751,359.5399,1.791636,1.187129,-1.01293,-0.9568731,-0.2831897,0.06478743,0.6008047,0.9202148,230486.175,1843889.4,187757.02,141878.2844,4.25E+11,56365050.41,230593.1402,21029.59,5.362443057,-0.104038817,-0.104038817,3,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:23.33,7.93,1.322346,0.8689767,-0.9555215,-0.8879005,0.8689767,-0.1747099,359.1373,214.9816,0.1715469,TRUE,16,1.323524,1.003015,-0.9556448,1.753471,1.180462,-1.009919,15.94559,270.2933,359.3904,1.78992,1.188009,-0.979377,-0.9530432,-0.2499403,0.1709502,0.5775967,0.9555696,206895.5607,2896537.85,155230.1386,100985.8721,6.00E+11,56277282.59,207021.8117,26460.91,5.315487103,2.015380181,2.015380181,3,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:23.75,8.35,1.312772,0.8705914,-0.9754168,-0.8960248,0.8705914,-0.1952398,358.6901,220.302,0.6594443,TRUE,17,1.313237,1.001692,-0.9750832,1.754341,1.181816,-1.020412,15.61211,269.3918,359.6024,1.79067,1.189428,-0.9896509,-0.9566401,-0.2594536,0.1323426,0.655689,0.9652814,191223.8336,2103462.17,148245.8709,103046.3622,4.03E+11,28205004.27,191290.8661,16405.34,5.281388464,-20.88648338,-20.88648338,3,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:24.44,9.04,1.305415,0.8718338,-0.9990394,-0.901671,0.8718338,-0.2193286,359.5224,228.4666,0.6246688,TRUE,18,1.305056,0.9992533,-0.9979805,1.7539,1.182058,-1.031407,15.76203,268.7647,359.8322,1.790252,1.190123,-1.000901,-0.9610561,-0.2430358,0.1314456,0.5770099,0.9863226,170920.9875,2734735.8,133286.8669,93750.91281,4.68E+11,36102639.62,171019.9702,22115.96,5.232547839,5.562179817,5.562179817,3,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:25.36,9.96,1.296763,0.8731341,-1.020519,-0.9087624,0.8731341,-0.2413725,359.4525,232.62,359.8915,TRUE,19,1.297136,1.001716,-1.020429,1.753894,1.182457,-1.041515,15.47919,267.534,0.05341936,1.794173,1.191946,-1.069989,-0.9585955,-0.2682112,-0.09565669,0.4624839,0.997772,163235.0927,3591172.04,122517.5236,81212.7257,5.86E+11,2931584.651,163243.664,16216.42,5.212790595,-37.67357102,-37.67357102,3,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:26.64,11.24,1.2999,0.8679794,-1.05606,-0.903089,0.8679794,-0.2765979,0.1869309,240.6466,359.7081,TRUE,20,1.300529,1.001687,-1.05697,1.753171,1.182304,-1.053837,15.4071,266.1002,0.2381845,1.789727,1.190566,-1.040779,-0.9641662,-0.2648605,-0.01477887,0.5198349,0.9926443,172813.6723,5184410.17,131119.7375,89309.8728,8.98E+11,54595184.08,172966.2993,62927.77,5.237198606,19.47207358,19.47207358,4,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:27.31,11.91,1.306794,0.8665215,-1.069967,-0.8952164,0.8665215,-0.2899748,1.013209,244.0839,359.6446,TRUE,21,1.307481,1.002186,-1.070471,1.752643,1.182307,-1.055429,15.38235,265.7715,0.3203028,1.793195,1.191311,-1.07424,-0.9498591,-0.2831548,-0.1325978,0.4417037,0.9325354,172324.675,2067896.1,135205.2587,101215.7067,3.57E+11,78178366.25,172532.4813,25756.59,5.235837086,88.24801369,88.24801369,4,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:27.94,12.55,1.311458,0.8689519,-1.091313,-0.8890361,0.8689519,-0.3109325,0.3234402,248.4693,359.6386,TRUE,22,1.312011,1.002778,-1.091596,1.752944,1.182275,-1.058818,15.30921,265.1283,0.4798729,1.792372,1.191284,-1.071329,-0.9491967,-0.2791862,-0.145132,0.436094,0.9467201,182854.4163,3474233.91,138212.7184,94226.43255,6.36E+11,42233259.22,182963.7888,42361.54,5.261849298,93.91181768,93.91181768,4,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:28.42,13.02,1.314885,0.8695805,-1.110944,-0.8842114,0.8695805,-0.3302676,0.009653739,252.4696,359.8372,TRUE,23,1.314992,1.002078,-1.110857,1.750679,1.182515,-1.066416,15.17437,264.2374,0.8653439,1.784904,1.190878,-1.035257,-0.9602026,-0.2752389,-0.04726839,0.5205411,0.9815983,199999.16,2399989.92,158328.4021,117472.1169,4.80E+11,5911339.316,200012.7064,17512.19,5.300998713,-5.646033378,-5.646033378,4,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:28.89,13.49,1.326151,0.8699617,-1.132249,-0.8714491,0.8699617,-0.3507109,359.6726,256.6125,359.9932,TRUE,24,1.325667,1.000847,-1.131655,1.752105,1.182238,-1.069233,15.23731,263.804,1.216866,1.791685,1.191313,-1.077345,-0.9316325,-0.3044188,-0.1983869,0.4104875,0.8500915,222291.8883,2667502.66,175613.5575,133342.2047,5.95E+11,170097186.3,222642.3276,52496.51,5.346238335,0.842466322,0.842466322,4,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:29.25,13.85,1.338603,0.8698571,-1.151743,-0.8576329,0.8698571,-0.3692637,359.4806,259.737,359.9386,TRUE,25,1.338063,1.00098,-1.151225,1.753043,1.183245,-1.072615,14.77718,263.2236,1.617691,1.790681,1.191414,-1.068207,-0.9369371,-0.2928272,-0.1907625,0.4180849,0.8922674,267581.1611,2408230.45,193055.7228,124901.3233,6.46E+11,176050938.8,267873.4169,37895.61,5.426974485,-1.613624542,-1.613624542,4,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:29.58,14.18,1.353863,0.8699915,-1.170803,-0.8410469,0.8699915,-0.3871816,359.4221,263.3008,359.8258,TRUE,26,1.35371,1.001806,-1.170498,1.756379,1.182857,-1.071974,15.22551,263.5938,1.86463,1.798821,1.191886,-1.097058,-0.885096,-0.298719,-0.3568849,0.3087263,0.8136595,305605.5863,2444844.69,247900.8731,194172.99,7.48E+11,150211012.8,305820.5503,40935.81,5.484852945,-0.758868153,-0.758868153,4,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:29.98,14.58,1.374829,0.8702018,-1.185296,-0.8190969,0.8702018,-0.4001357,359.4911,265.8612,359.7607,TRUE,27,1.374147,1.001098,-1.185148,1.764607,1.183774,-1.073029,15.30673,262.4778,2.046518,1.802794,1.192227,-1.081738,-0.8783016,-0.3390675,-0.3370481,0.3526296,0.701199,348811.189,3488111.89,260292.031,179205.6354,1.22E+12,300600547.1,349198.7773,56260.3,5.542113522,4.023106252,4.023106252,4,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:30.30,14.9,1.396082,0.8701514,-1.194173,-0.7972633,0.8701514,-0.4074679,359.4091,267.5982,359.6916,TRUE,28,1.395592,1.002211,-1.194472,1.773316,1.184975,-1.071065,15.19826,262.1578,2.103693,1.811565,1.193637,-1.079903,-0.8709581,-0.3403192,-0.3543945,0.3455143,0.6842465,420218.0856,3781962.77,301573.2733,199533.7312,1.60E+12,1049765651,421326.9092,83215.44,5.622330964,1.499073539,1.499073539,4,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:30.74,15.34,1.418389,0.8698936,-1.19653,-0.7748442,0.8698936,-0.4082216,359.3175,268.2394,359.6375,TRUE,29,1.418203,1.00347,-1.196664,1.779392,1.184841,-1.072815,15.63816,260.6032,2.356689,1.81972,1.193703,-1.081893,-0.8523577,-0.3489183,-0.3895316,0.3319359,0.6379974,548624.8418,6034873.26,423203.0259,316323.7053,3.34E+12,2646869474,550813.4548,161943.09,5.737497514,-1.576467282,-1.576467282,4,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:31.13,15.73,1.442206,0.8701855,-1.199091,-0.7509051,0.8701855,-0.4090702,359.3546,269.5892,359.617,TRUE,30,1.441899,1.00159,-1.199805,1.781744,1.18391,-1.073229,16.25577,260.2413,2.451429,1.823531,1.193109,-1.086257,-0.8176267,-0.3963818,-0.4175565,0.3387766,0.5193061,719780.7944,6478027.15,515825.5472,346712.3704,4.70E+12,4720951722,722689.9706,193737.01,5.855445741,1.14122717,1.14122717,4,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:31.50,16.1,1.465572,0.8696365,-1.197266,-0.7277294,0.8696365,-0.4055773,359.3944,270.3049,359.6263,TRUE,31,1.465605,1.000971,-1.198349,1.787707,1.183144,-1.072638,16.89517,259.9366,2.579949,1.830298,1.192544,-1.092775,-0.7892913,-0.4061424,-0.4604957,0.3212067,0.4724854,975300.916,9753009.16,728433.9265,515028.3918,9.60E+12,9312382198,979588.1894,471795.49,5.98717591,-1.407313384,-1.407313384,1,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:31.88,16.48,1.488628,0.8699297,-1.190182,-0.7052408,0.8699297,-0.3968604,359.2968,270.5234,359.5654,TRUE,32,1.488546,1.001156,-1.191295,1.795178,1.183348,-1.069951,17.26687,259.5963,1.978448,1.835308,1.192913,-1.079708,-0.8126011,-0.4141787,-0.410003,0.3544025,0.4712797,1141258.456,10271326.1,816554.9611,513205.7741,1.17E+13,3110408233,1142469.111,312806.3,6.05693218,66.71497665,66.71497665,1,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:32.20,16.8,1.509547,0.8694912,-1.182072,-0.6849555,0.8694912,-0.3872726,359.3051,270.5262,359.5951,TRUE,33,1.510126,1.00126,-1.183251,1.796588,1.18188,-1.067864,18.03778,259.8838,1.837052,1.840486,1.192506,-1.087531,-0.7876856,-0.4171178,-0.4533738,0.332982,0.4407524,1451719.089,13065471.8,1040977.589,695095.0852,1.92E+13,24636604004,1459242.103,525307.8,6.159615904,0.385028333,0.385028333,1,0
9,VRKinArm,Circle,Clockwise,2022-12-21_10:27:32.50,17.1,1.530258,0.8693367,-1.171371,-0.6650645,0.8693367,-0.3751158,359.3381,270.4139,359.5614,TRUE,34,1.530198,1.001415,-1.172363,1.798993,1.180991,-1.066672,18.68887,260.4608,1.933219,1.839523,1.191945,-1.07763,-0.7830305,-0.4671886,-0.4105993,0.3743255,0.3792025,1744845.457,12213918.2,1367424.707,1028599.957,2.15E+13,25646592524,1751133.479,1215075.6,6.240240554,119.1709441,119.1709441,1,0
