UserId,Condition,Scenario,Direction,TimeStamp,Resistance,DtInMs,ConWPosX,ConWPosY,ConWPosZ,ConPosX,ConPosY,ConPosZ,ConRotX,ConRotY,ConRotZ,IsHit,DotId,HitPosX,HitPosY,HitPosZ,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,EyeOriginX,EyeOriginY,EyeOriginZ,EyeDirectionX,EyeDirectionY,EyeDirectionZ,EyeHitPosX,EyeHitPosY,label
6,VRKinArm,Circle,CounterClockWise,2022-12-20_18:13:51.38,34992.23,20.7,1.374393,0.896,-0.9119395,-0.8103321,0.896,0.005765973,358.131,193.0657,0.9371285,TRUE,13,1.374566,1.003963,-0.9123345,1.827107,1.169883,-1.047031,7.024137,273.8796,0.1721531,1.864876,1.180052,-1.080931,-0.9293529,-0.2958674,0.2207622,0.6186919,0.7063407,3
6,VRKinArm,Circle,CounterClockWise,2022-12-20_18:13:52.19,38938.52,21.51,1.395598,0.8955101,-0.9091015,-0.7890512,0.8955101,0.007965087,358.1769,196.6606,0.8085524,TRUE,12,1.395868,1.001575,-0.9094464,1.832106,1.169447,-1.04702,6.912249,275.2477,0.3284559,1.869024,1.179433,-1.081504,-0.9196244,-0.3041337,0.2485077,0.6282017,0.6652945,3
6,VRKinArm,Circle,CounterClockWise,2022-12-20_18:13:52.95,45540.01,22.27,1.421362,0.8948463,-0.8969711,-0.762934,0.8948463,0.01931528,358.1621,200.2446,0.8609503,TRUE,11,1.420721,1.000939,-0.896974,1.831686,1.16837,-1.044463,7.187322,276.706,0.3629707,1.868118,1.178158,-1.07335,-0.9022989,-0.3315501,0.2755385,0.6361547,0.5797629,3
6,VRKinArm,Circle,CounterClockWise,2022-12-20_18:13:53.35,57874.37,22.67,1.441499,0.8945457,-0.9006712,-0.7429183,0.8945457,0.01501135,358.0935,204.1317,0.7988408,TRUE,10,1.44188,1.00182,-0.9009095,1.830453,1.16735,-1.042298,7.479564,277.222,0.1709713,1.86638,1.177585,-1.071554,-0.9005457,-0.3143483,0.3003055,0.65523,0.6183175,3
6,VRKinArm,Circle,CounterClockWise,2022-12-20_18:13:53.96,79440.02,23.29,1.465335,0.8944958,-0.9031614,-0.7191675,0.8944958,0.01180558,358.0306,208.4751,0.5089637,TRUE,9,1.46554,1.001528,-0.9033299,1.829812,1.166209,-1.039903,7.74951,277.8047,0.182464,1.865258,1.176562,-1.069536,-0.8896211,-0.366893,0.2719318,0.6253022,0.4987091,2
6,VRKinArm,Circle,CounterClockWise,2022-12-20_18:13:54.52,87777.1,23.84,1.487808,0.8942302,-0.9067347,-0.6968122,0.8942302,0.007558131,358.047,213.0351,0.5109491,TRUE,8,1.487939,1.002954,-0.9068874,1.828331,1.1641,-1.03576,8.570745,278.906,0.2424664,1.863042,1.175304,-1.069784,-0.8840759,-0.3706116,0.2846555,0.6281568,0.4870684,2
6,VRKinArm,Circle,CounterClockWise,2022-12-20_18:13:55.11,80240.12,24.43,1.50925,0.8937082,-0.9163398,-0.6756688,0.8937082,-0.002687372,358.1664,217.6693,0.2888272,TRUE,7,1.510154,1.001168,-0.9161757,1.830278,1.161735,-1.034349,9.407955,280.8339,0.930552,1.863656,1.173321,-1.071822,-0.8845128,-0.3835852,0.2654659,0.614466,0.4581293,2
6,VRKinArm,Circle,CounterClockWise,2022-12-20_18:13:55.74,73014.1,25.06,1.531541,0.8939463,-0.9257547,-0.6536704,0.8939463,-0.01276823,357.938,222.2832,0.20846,TRUE,6,1.531655,0.9999769,-0.9255309,1.830389,1.160619,-1.032052,9.875595,281.0758,0.9329575,1.863681,1.172009,-1.070021,-0.8774809,-0.4260823,0.2201467,0.5906546,0.3897235,2
6,VRKinArm,Circle,CounterClockWise,2022-12-20_18:13:56.23,63214.5,25.55,1.551702,0.8939833,-0.9380744,-0.6338897,0.8939833,-0.02568861,357.6557,226.8272,0.1182184,TRUE,5,1.551285,1.001802,-0.937839,1.830273,1.159995,-1.03115,10.1141,281.1245,0.9310742,1.863617,1.171476,-1.0687,-0.8777489,-0.4264027,0.2184611,0.5909197,0.3878938,2
6,VRKinArm,Circle,CounterClockWise,2022-12-20_18:13:56.68,54330.93,26.01,1.5703,0.8941047,-0.9548806,-0.615805,0.8941047,-0.04304642,357.6458,231.4925,359.9929,TRUE,4,1.569857,1.003277,-0.9543832,1.829176,1.159192,-1.030022,10.49056,281.0491,0.8636053,1.862196,1.170549,-1.059203,-0.873718,-0.4360096,0.2156283,0.5959693,0.3731555,2
6,VRKinArm,Circle,CounterClockWise,2022-12-20_18:13:57.32,51962.15,26.64,1.584887,0.8945642,-0.9755211,-0.6018453,0.8945642,-0.06411625,357.7299,236.2005,359.7053,TRUE,3,1.5845,1.002143,-0.9748728,1.830336,1.158862,-1.028537,10.67905,280.6774,0.6542695,1.864063,1.170904,-1.065495,-0.8790956,-0.4730282,0.05852972,0.5392966,0.3340289,2
6,VRKinArm,Circle,CounterClockWise,2022-12-20_18:13:57.63,49572.01,26.95,1.588779,0.8949162,-0.9985567,-0.5986479,0.8949162,-0.08725841,357.9555,238.8826,359.562,TRUE,2,1.588236,1.000678,-0.9978569,1.829907,1.158484,-1.028655,10.92813,280.1801,0.4969505,1.86333,1.16981,-1.054897,-0.877119,-0.4708596,0.09452148,0.5586565,0.3331388,2
6,VRKinArm,Circle,CounterClockWise,2022-12-20_18:13:58.19,46193.66,27.52,1.593681,0.8952361,-1.020559,-0.5944095,0.8952361,-0.1093977,358.0954,241.6475,359.534,TRUE,1,1.593393,1.002478,-1.020226,1.827874,1.157802,-1.032396,11.3536,278.3005,0.5216818,1.86283,1.169933,-1.060252,-0.862788,-0.4946074,-0.104591,0.4972163,0.3040332,2
6,VRKinArm,Circle,CounterClockWise,2022-12-20_18:13:58.66,45575.29,27.98,1.598623,0.8954362,-1.043694,-0.5901659,0.8954362,-0.1326717,358.1954,244.8527,359.5438,TRUE,0,1.598274,1.001472,-1.042975,1.8279,1.157904,-1.03415,11.49013,277.3912,0.5307712,1.863407,1.170512,-1.067744,-0.8560479,-0.5024387,-0.1213132,0.4867095,0.2942979,2
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:27.97,27832.78,1.42,1.603898,0.8854375,-1.046633,-0.6551033,0.8854375,-0.2778611,358.8529,262.7118,359.6165,TRUE,0,1.604658,1.000402,-1.046634,1.813799,1.169002,-1.009643,33.29787,267.4193,358.2015,1.839269,1.186053,-1.013768,-0.8569427,-0.4544649,-0.2430806,0.4840478,0.4230936,2
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:29.82,28134.43,3.27,1.596924,0.8859211,-1.067521,-0.658017,0.8859211,-0.2996885,358.8062,265.8949,359.5356,TRUE,39,1.596964,1.001028,-1.06658,1.812982,1.169768,-1.01153,33.24958,267.7327,358.5677,1.842063,1.187154,-0.9758661,-0.86581,-0.4904211,-0.09921747,0.5658997,0.3881294,2
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:30.88,28373.63,4.33,1.599276,0.8851375,-1.032067,-0.6623862,0.8851375,-0.2644258,358.6709,259.4183,359.6182,TRUE,1,1.599235,1.000424,-1.032793,1.813635,1.16963,-1.01113,32.2569,267.9283,358.1908,1.842587,1.186783,-0.9759326,-0.8430388,-0.5326977,0.07411882,0.617916,0.3348957,2
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:31.38,28407.25,4.83,1.594306,0.8851725,-1.009287,-0.6715578,0.8851725,-0.2429906,358.6785,254.8231,359.7484,TRUE,2,1.594406,1.001051,-1.009975,1.813224,1.169993,-1.011987,32.08535,268.6305,358.2932,1.838368,1.184765,-1.013949,-0.8891082,-0.4575459,0.01166845,0.5688838,0.4367643,2
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:31.71,28234.19,5.16,1.583187,0.8851041,-0.9884394,-0.6864049,0.8851041,-0.2246104,358.6467,249.961,359.8086,TRUE,3,1.583743,1.002287,-0.9891222,1.814132,1.170355,-1.013171,31.9234,269.4051,358.852,1.838565,1.185216,-1.019296,-0.8942218,-0.4392103,0.08622758,0.5902338,0.4636704,2
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:32.05,27947.39,5.49,1.569937,0.8851249,-0.9680524,-0.703258,0.8851249,-0.2070841,358.6133,245.2686,359.9704,TRUE,4,1.571049,1.002023,-0.9690348,1.813069,1.17091,-1.013479,31.70004,269.8997,359.1289,1.838786,1.186755,-1.020488,-0.8921726,-0.4067913,0.1963048,0.633086,0.5123557,2
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:32.37,27455.73,5.82,1.553784,0.8852207,-0.9504816,-0.7224317,0.8852207,-0.1928707,358.5851,240.748,0.05360879,TRUE,5,1.554519,1.001686,-0.9510487,1.811075,1.171515,-1.014416,31.26866,271.0119,359.6485,1.83608,1.18709,-1.023837,-0.8893765,-0.4121992,0.1976894,0.6299766,0.5076343,2
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:32.80,27175.21,6.25,1.54101,0.885126,-0.9330041,-0.7382692,0.885126,-0.1781123,358.506,236.8733,0.06385437,TRUE,6,1.541997,1.001072,-0.9335856,1.80935,1.171925,-1.013631,30.6613,272.14,0.512368,1.834415,1.187261,-1.023735,-0.8865607,-0.3748496,0.2710608,0.66732,0.569259,2
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:33.26,27091.35,6.7,1.519678,0.8852322,-0.9219269,-0.7613063,0.8852322,-0.1712517,358.6931,233.2108,0.209849,TRUE,7,1.520987,1.00189,-0.922407,1.806825,1.172197,-1.014677,30.46458,272.5982,0.8787784,1.831659,1.187475,-1.024359,-0.9054171,-0.3118376,0.2880271,0.6975891,0.7262452,2
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:33.59,27023.5,7.04,1.498979,0.8856112,-0.9111182,-0.7836708,0.8856112,-0.1645357,358.7243,229.8011,0.2918973,TRUE,8,1.500617,1.000911,-0.9117031,1.80492,1.172272,-1.015091,30.28325,273.1011,1.235538,1.830482,1.187551,-1.024163,-0.9096369,-0.2922849,0.2951503,0.7109897,0.7873207,2
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:33.94,27107.05,7.39,1.476829,0.8857268,-0.9053195,-0.8065168,0.8857268,-0.1630131,358.7879,227.3012,0.3147876,TRUE,9,1.478345,1.001219,-0.9055842,1.80233,1.172418,-1.01546,29.89542,273.9508,1.807854,1.827706,1.187456,-1.025519,-0.9209107,-0.2666566,0.2842666,0.7183766,0.8874873,2
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:34.40,27344.07,7.85,1.449472,0.8863292,-0.9065155,-0.8331583,0.8863292,-0.169341,358.6053,225.8387,0.4192655,TRUE,10,1.451584,1.003946,-0.9070408,1.795618,1.174358,-1.015898,28.25788,275.7663,2.611446,1.821627,1.188128,-1.026832,-0.9287177,-0.274023,0.2497759,0.694169,0.882181,3
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:34.77,27233.08,8.21,1.431708,0.8865893,-0.9031456,-0.8512396,0.8865893,-0.1693777,358.6584,224.3874,0.4614269,TRUE,11,1.432705,1.002575,-0.9035264,1.789291,1.177299,-1.015748,25.74266,276.7957,2.989929,1.815242,1.190115,-1.028041,-0.9204662,-0.3010728,0.2491761,0.6816599,0.8073308,3
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:35.18,27659.47,8.63,1.408316,0.8871426,-0.9072466,-0.8734398,0.8871426,-0.1778115,358.7213,224.4501,0.4477292,TRUE,12,1.409652,1.001317,-0.9074845,1.783631,1.178368,-1.014647,24.69927,277.0805,3.228954,1.810189,1.191218,-1.023377,-0.9342224,-0.2862337,0.2127851,0.6731659,0.8797851,3
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:35.73,27832.78,9.18,1.385356,0.8875951,-0.9120168,-0.89509,0.8875951,-0.1868213,358.8166,225.3067,0.5042513,TRUE,13,1.386392,1.001412,-0.9119411,1.78011,1.179257,-1.018627,24.29314,276.3762,3.092762,1.805969,1.191619,-1.030448,-0.9546962,-0.2351579,0.1822992,0.6829967,0.9940717,3
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:36.32,28013.19,9.77,1.366737,0.8879715,-0.9267982,-0.9105918,0.8879715,-0.2048453,358.8289,228.9426,0.4226118,TRUE,14,1.367655,1.001489,-0.9267991,1.777214,1.179809,-1.019093,22.9261,276.2272,1.841984,1.808264,1.193455,-1.009081,-0.9425025,-0.2572377,0.2133143,0.7352202,0.9342154,3
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:36.78,28134.43,10.23,1.349117,0.8883308,-0.9412615,-0.9251722,0.8883308,-0.2223689,358.8008,232.8856,0.3706976,TRUE,15,1.349718,1.002945,-0.9409142,1.775805,1.179999,-1.021328,22.0166,276.3881,0.2080004,1.800642,1.191381,-1.031917,-0.9714797,-0.2030939,0.122254,0.7139743,0.9549654,3
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:37.19,28139.95,10.64,1.333404,0.8884752,-0.9598913,-0.9370943,0.8884752,-0.243625,358.7896,238.0951,0.2692285,TRUE,16,1.334315,1.001348,-0.9596443,1.774057,1.1802,-1.024146,21.34425,276.5364,358.5956,1.798989,1.191366,-1.033567,-0.9768673,-0.1930853,0.0918763,0.6973509,0.9560489,3
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:37.59,28278.71,11.04,1.321276,0.8892148,-0.9783838,-0.9455215,0.8892148,-0.264071,358.8018,243.2838,0.1739735,TRUE,17,1.321819,1.003271,-0.9781774,1.773256,1.180504,-1.02605,20.54326,277.283,356.9001,1.809484,1.191305,-0.9976089,-0.9534352,-0.2596841,0.1532958,0.6707997,0.9987816,3
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:38.02,28536.67,11.47,1.309895,0.8893935,-0.9982531,-0.9529556,0.8893935,-0.2857283,358.8325,248.9375,0.07420772,TRUE,18,1.310112,1.001454,-0.9976829,1.771133,1.180346,-1.029082,20.31942,277.7047,355.3377,1.79706,1.191367,-1.036575,-0.9840735,-0.1721692,0.04389322,0.6555496,0.9437443,3
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:38.39,28889.92,11.83,1.3069,0.8892703,-1.023453,-0.9511508,0.8892703,-0.3110419,358.8334,254.4469,359.9763,TRUE,19,1.30715,1.00192,-1.02304,1.76994,1.180125,-1.031318,20.09142,277.6987,354.5017,1.797916,1.191648,-1.035267,-0.9758899,-0.2042158,0.07694813,0.6345063,0.9868832,3
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:38.93,29509.16,12.38,1.303049,0.8902685,-1.044325,-0.9510012,0.8902685,-0.3322646,358.8823,259.1515,359.8021,TRUE,20,1.302919,1.003347,-1.043638,1.769378,1.180374,-1.032303,19.76741,277.2503,353.4652,1.806203,1.189412,-1.009185,-0.9712958,-0.2373791,0.01454383,0.6345063,0.9868832,4
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:39.25,29682.03,12.7,1.304309,0.8900208,-1.067781,-0.9453449,0.8900208,-0.3550642,358.8756,263.5699,359.7449,TRUE,21,1.304516,1.001522,-1.06741,1.768523,1.180104,-1.034317,19.59874,277.416,352.6263,1.807416,1.187643,-1.003162,-0.9680934,-0.249868,-0.01842562,0.6345063,0.9868832,4
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:39.66,30160.75,13.11,1.307768,0.8904832,-1.089837,-0.9377932,0.8904832,-0.376073,358.8539,267.5458,359.6552,TRUE,22,1.307692,1.001902,-1.089278,1.767815,1.179902,-1.036818,19.57161,276.8133,351.609,1.799041,1.191331,-1.034071,-0.9616252,-0.2146305,-0.1708203,0.5260965,0.9763748,4
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:40.00,30695.23,13.45,1.315518,0.8905013,-1.111264,-0.9261459,0.8905013,-0.3956568,358.9238,270.8434,359.5759,TRUE,23,1.315304,1.002981,-1.110668,1.768991,1.180411,-1.035756,19.77113,276.454,351.4238,1.798508,1.192876,-1.039801,-0.9436344,-0.2193427,-0.2478664,0.4976985,0.9308355,4
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:40.32,31083.05,13.76,1.325047,0.8901604,-1.133617,-0.9125771,0.8901604,-0.4158145,358.8998,274.1951,359.475,TRUE,24,1.324412,1.000349,-1.132468,1.768812,1.180447,-1.036177,19.96748,276.4904,351.443,1.807969,1.186872,-1.004591,-0.943384,-0.2751946,-0.1851395,0.4703172,0.9075806,4
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:40.63,31419.57,14.08,1.337455,0.8904034,-1.152599,-0.8968154,0.8904034,-0.4321196,358.9731,276.8468,359.387,TRUE,25,1.336884,1.002674,-1.151836,1.768967,1.180216,-1.036524,20.05436,276.6891,351.5307,1.808207,1.186568,-1.004575,-0.9034325,-0.3044556,-0.301825,0.422028,0.7762164,4
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:40.94,31121.61,14.39,1.355701,0.8902301,-1.167104,-0.8761632,0.8902301,-0.4429282,358.9954,278.6831,359.3044,TRUE,26,1.354788,1.003377,-1.166955,1.769567,1.180302,-1.036633,20.54958,276.7151,351.6174,1.808839,1.186965,-1.004956,-0.8902205,-0.3163513,-0.3277296,0.4145818,0.7338904,4
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:41.45,30733.05,14.9,1.381661,0.889968,-1.176402,-0.8489166,0.889968,-0.4471696,358.9006,279.4179,359.2346,TRUE,27,1.381074,1.003155,-1.1762,1.770762,1.180087,-1.04542,21.6791,271.9108,353.0256,1.807336,1.188137,-1.008798,-0.8999299,-0.3047658,-0.3117904,0.4123508,0.7806066,4
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:41.87,30619.79,15.32,1.396523,0.890024,-1.189127,-0.8319235,0.890024,-0.4568667,359.0131,281.5768,359.2138,TRUE,28,1.396189,1.00243,-1.189182,1.770945,1.180311,-1.05499,22.02802,266.7522,353.4927,1.800471,1.192527,-1.050954,-0.9100803,-0.2036492,-0.360934,0.3147988,0.9336347,4
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:42.30,30714.13,15.74,1.419014,0.8895981,-1.196565,-0.8084341,0.8895981,-0.4599349,359.0649,282.7651,359.1073,TRUE,29,1.418371,1.002392,-1.196618,1.770919,1.179943,-1.06438,22.60642,262.3708,354.0188,1.798137,1.192666,-1.064748,-0.8651712,-0.2434218,-0.4384232,0.2395401,0.9898787,4
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:42.78,31006.18,16.23,1.443082,0.889356,-1.195458,-0.7850062,0.889356,-0.4543143,359.1255,282.5327,359.0555,TRUE,30,1.442757,1.002922,-1.195984,1.771287,1.178498,-1.068529,23.54569,260.2878,354.7564,1.797231,1.18801,-1.028393,-0.8793485,-0.3882971,-0.275629,0.444157,0.6007445,1
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:43.31,31276.52,16.75,1.466027,0.8890098,-1.195799,-0.7624072,0.8890098,-0.450327,359.1381,283.1109,358.9694,TRUE,31,1.465652,1.001338,-1.196489,1.771036,1.177971,-1.070222,24.31311,260.2134,355.6422,1.797269,1.189017,-1.03027,-0.8859705,-0.3904097,-0.2502193,0.4526244,0.6055346,1
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:43.63,32326.37,17.08,1.489444,0.8888821,-1.193258,-0.7398882,0.8888821,-0.4434209,359.1428,283.4691,358.9358,TRUE,32,1.488598,1.000949,-1.193817,1.77166,1.177883,-1.069732,24.60899,260.0742,355.9283,1.799998,1.192058,-1.079017,-0.7941495,-0.3571208,-0.4917182,0.2950395,0.598763,1
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:43.85,33495.83,17.3,1.511063,0.8882847,-1.185912,-0.7200395,0.8882847,-0.4321338,359.2349,283.1818,358.8613,TRUE,33,1.510638,1.002164,-1.186991,1.772199,1.17753,-1.069937,24.7761,260.032,356.2699,1.797859,1.188666,-1.032763,-0.8494642,-0.4343073,-0.2996258,0.4431975,0.514355,1
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:44.14,34287.24,17.59,1.531211,0.8885595,-1.173832,-0.7025287,0.8885595,-0.4164744,359.0197,281.8697,358.6677,TRUE,34,1.530907,1.001657,-1.174756,1.772602,1.177545,-1.070646,25.09137,259.7187,356.3725,1.800173,1.190814,-1.062644,-0.8040584,-0.4361646,-0.4040202,0.3802584,0.4849432,1
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:44.42,36603.79,17.86,1.548754,0.8873446,-1.155025,-0.6888419,0.8873446,-0.3947003,358.9179,279.2747,358.7028,TRUE,35,1.548521,1.000369,-1.156576,1.774171,1.177303,-1.069188,25.3156,259.6323,356.6197,1.800773,1.189681,-1.064463,-0.7894677,-0.49893,-0.3574814,0.4120806,0.406206,1
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:44.61,38756.91,18.05,1.564177,0.8873096,-1.13853,-0.6768022,0.8873096,-0.3755947,358.8231,277.2648,358.7694,TRUE,36,1.563883,1.000638,-1.139937,1.775631,1.176857,-1.067703,25.4509,259.3605,356.783,1.802118,1.19043,-1.068564,-0.7737865,-0.5067143,-0.3800999,0.4029919,0.3901111,1
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:44.81,39594.39,18.25,1.578755,0.8867596,-1.12213,-0.6655743,0.8867596,-0.3567428,358.695,275.4623,358.8814,TRUE,37,1.579268,0.9998738,-1.123374,1.775934,1.177208,-1.066502,25.60595,259.2325,356.7384,1.803401,1.190043,-1.06771,-0.7618952,-0.5824448,-0.2832724,0.44484,0.3245561,1
7,VRKinArm,Circle,Clockwise,2022-12-20_19:00:45.04,42143.91,18.49,1.594033,0.8863921,-1.102344,-0.6542972,0.8863921,-0.3344332,358.7232,272.9027,359.0739,TRUE,38,1.593637,1.002425,-1.103415,1.776322,1.1771,-1.06589,25.75846,259.386,356.7635,1.803822,1.19008,-1.065875,-0.7705618,-0.5862178,-0.2501307,0.4556062,0.3258055,1
8,VRKinArm,Circle,CounterClockWise,2022-12-20_19:13:43.79,72856.74,1.43,1.604169,0.88087,-1.073746,-0.6109751,0.88087,-0.2263817,359.0829,253.4468,359.3958,TRUE,39,1.604345,1.001891,-1.073794,1.856638,1.206635,-1.04724,26.94676,265.2627,2.417124,1.893443,1.218271,-1.006612,-0.8454759,-0.5174049,0.1320212,0.6167179,0.3502932,1
8,VRKinArm,Circle,CounterClockWise,2022-12-20_19:13:44.80,61401.6,2.44,1.590617,0.8812582,-1.089337,-0.6246517,0.8812582,-0.2418626,359.0398,253.3364,359.3947,TRUE,38,1.59094,1.001518,-1.08931,1.851652,1.202988,-1.060905,28.06202,261.8441,3.022892,1.894485,1.215245,-1.073296,-0.739377,-0.6218753,-0.2580092,0.4425504,0.1964218,1
8,VRKinArm,Circle,CounterClockWise,2022-12-20_19:13:45.29,57386.39,2.94,1.584376,0.8814082,-1.111858,-0.6310741,0.8814082,-0.2643325,359.0963,255.6724,359.3595,TRUE,37,1.585356,1.001089,-1.111736,1.84711,1.201535,-1.069556,28.40427,260.4346,3.377024,1.889536,1.211737,-1.087664,-0.7568024,-0.6232994,-0.1967975,0.4489551,0.205686,1
8,VRKinArm,Circle,CounterClockWise,2022-12-20_19:13:45.70,53063.64,3.34,1.575295,0.8817083,-1.134024,-0.6403332,0.8817083,-0.2864247,359.1424,257.8107,359.4337,TRUE,36,1.576352,1.002162,-1.134057,1.843987,1.200677,-1.078079,28.50522,259.3998,3.773547,1.884337,1.210196,-1.097909,-0.6987228,-0.6903444,-0.1876315,0.448373,0.1467109,1
8,VRKinArm,Circle,CounterClockWise,2022-12-20_19:13:46.07,47523.05,3.72,1.557791,0.8820107,-1.15038,-0.6579683,0.8820107,-0.3026391,359.1862,258.0816,359.4378,TRUE,35,1.558961,1.001269,-1.150265,1.84041,1.202937,-1.08791,27.55415,258.447,4.830918,1.880568,1.210893,-1.106864,-0.7405609,-0.6130954,-0.2750795,0.410257,0.2159073,1
8,VRKinArm,Circle,CounterClockWise,2022-12-20_19:13:46.43,43438.14,4.07,1.538625,0.8822762,-1.164788,-0.6772496,0.8822762,-0.3168928,359.1595,258.2726,359.4098,TRUE,34,1.53984,1.001342,-1.164866,1.837766,1.205046,-1.09887,26.48738,256.7543,4.916937,1.878805,1.212348,-1.116403,-0.7289372,-0.5846387,-0.3561247,0.373904,0.2337959,1
8,VRKinArm,Circle,CounterClockWise,2022-12-20_19:13:46.70,41178.84,4.34,1.518059,0.8823401,-1.175584,-0.6979017,0.8823401,-0.327523,359.2805,257.89,359.4545,TRUE,33,1.51987,1.003546,-1.176696,1.835891,1.207787,-1.108069,25.06968,255.6482,5.085895,1.860883,1.217264,-1.067219,-0.7842214,-0.6156753,0.07688048,0.5428425,0.279637,1
8,VRKinArm,Circle,CounterClockWise,2022-12-20_19:13:47.15,36669.99,4.79,1.495947,0.8827043,-1.18529,-0.720091,0.8827043,-0.3370501,359.2065,257.7794,359.4729,TRUE,32,1.496962,1.002012,-1.185607,1.831737,1.210446,-1.111639,23.55625,256.4279,5.498776,1.873449,1.21578,-1.131111,-0.7101101,-0.636413,-0.3011748,0.3838885,0.2059321,1
8,VRKinArm,Circle,CounterClockWise,2022-12-20_19:13:47.43,35357.15,5.07,1.47518,0.8828682,-1.192213,-0.740913,0.8828682,-0.3438059,359.2542,257.4451,359.4832,TRUE,31,1.476499,1.00122,-1.192472,1.828979,1.212921,-1.113724,22.04905,255.9311,5.223925,1.872906,1.21626,-1.131796,-0.7331412,-0.6467531,-0.2102321,0.4093395,0.2133942,1
8,VRKinArm,Circle,CounterClockWise,2022-12-20_19:13:47.75,32607.61,5.39,1.454125,0.8826959,-1.195268,-0.7619918,0.8826959,-0.3466912,359.2024,256.8478,359.5234,TRUE,30,1.454892,1.002255,-1.195699,1.821214,1.215822,-1.109988,19.59798,258.8788,4.165779,1.863719,1.219006,-1.132659,-0.7257049,-0.619441,-0.2993444,0.3795328,0.2448787,4
8,VRKinArm,Circle,CounterClockWise,2022-12-20_19:13:48.12,31821.43,5.77,1.431547,0.8829237,-1.195017,-0.7845669,0.8829237,-0.3462592,359.2056,255.5987,359.5084,TRUE,29,1.432354,1.003094,-1.195164,1.815677,1.215801,-1.100042,18.82623,263.7514,4.262821,1.86073,1.219414,-1.130857,-0.7604877,-0.5764434,-0.2988976,0.3745389,0.2991687,4
8,VRKinArm,Circle,CounterClockWise,2022-12-20_19:13:48.44,31153.78,6.08,1.408495,0.8834388,-1.188621,-0.8075672,0.8834388,-0.3396769,359.157,253.5928,359.5182,TRUE,28,1.409043,1.002791,-1.18893,1.809479,1.218288,-1.096626,16.72341,263.9764,3.358727,1.849541,1.220541,-1.122682,-0.785524,-0.5564799,-0.2706425,0.3866694,0.349425,4
8,VRKinArm,Circle,CounterClockWise,2022-12-20_19:13:48.83,30764.62,6.47,1.387284,0.8832003,-1.185486,-0.8287518,0.8832003,-0.3363716,359.0878,252.3533,359.578,TRUE,27,1.388033,1.003217,-1.185838,1.803425,1.21937,-1.095297,14.84806,264.7139,2.983626,1.847002,1.220767,-1.121526,-0.8096728,-0.5151958,-0.2810625,0.3768482,0.407177,4
8,VRKinArm,Circle,CounterClockWise,2022-12-20_19:13:49.23,30846.93,6.87,1.367192,0.8833251,-1.17318,-0.8487448,0.8833251,-0.3239043,359.0951,249.6503,359.7002,TRUE,26,1.367803,1.002388,-1.173606,1.798476,1.216674,-1.093947,15.39928,264.526,2.810084,1.837496,1.219142,-1.120364,-0.7323475,-0.6445796,-0.2194351,0.4153292,0.2737535,4
